ID,userID,resultId,TaskPage,Answer,QueryLanguage,In,Out
5465,6853,452,1,0,English,21:30.3,21:30.3
5466,6853,453,2,1,English,21:39.0,21:39.0
5467,6853,454,3,0,English,21:46.5,21:46.5
5468,6853,455,4,0,English,21:51.5,21:51.5
5469,6853,456,5,1,English,21:54.4,21:54.4
5470,6853,331,0,0,Spanish,22:13.5,22:13.5
5471,6853,332,1,1,Spanish,22:20.7,22:20.7
5472,6853,333,2,0,Spanish,22:22.4,22:22.4
5473,6853,1410,3,0,Spanish,22:25.5,22:25.5
5474,6853,1411,4,0,Spanish,22:31.0,22:31.0
5475,6853,1412,5,0,Spanish,22:32.8,22:32.8
5476,6853,1560,0,0,English,23:01.4,23:01.4
5477,6853,1561,1,0,English,23:07.6,23:07.6
5478,6853,1562,2,1,English,23:11.5,23:11.5
5479,6853,481,3,0,English,23:13.2,23:13.2
5480,6853,482,4,0,English,23:17.2,23:17.2
5481,6853,483,5,1,English,23:22.7,23:22.7
5482,6853,1380,0,0,Spanish,23:41.3,23:41.3
5483,6853,1381,1,1,Spanish,23:42.9,23:42.9
5484,6853,1382,2,1,Spanish,23:46.6,23:46.6
5486,6853,1383,3,1,Spanish,24:05.6,24:05.6
5487,6853,1384,4,1,Spanish,24:14.2,24:14.2
5488,6853,1385,5,0,Spanish,24:20.6,24:20.6
5489,6853,511,0,1,English,24:38.9,24:38.9
5490,6853,1590,1,1,English,24:46.1,24:46.1
5491,6853,512,2,1,English,24:52.2,24:52.2
5492,6853,1591,3,0,English,25:00.1,25:00.1
5493,6853,513,4,1,English,25:06.6,25:06.6
5494,6853,1592,5,1,English,25:09.2,25:09.2
5495,6853,271,0,0,Spanish,25:17.4,25:17.4
5496,6853,272,1,1,Spanish,25:22.9,25:22.9
5497,6853,273,2,0,Spanish,25:29.5,25:29.5
5498,6853,274,3,0,Spanish,25:35.2,25:35.2
5499,6853,275,4,0,Spanish,25:37.0,25:37.0
5500,6853,276,5,0,Spanish,25:40.8,25:40.8
5501,6853,541,0,0,English,25:59.3,25:59.3
5502,6853,542,1,0,English,26:12.3,26:12.3
5503,6853,543,2,1,English,26:14.3,26:14.3
5504,6853,1620,3,0,English,26:17.9,26:17.9
5505,6853,1621,4,0,English,26:21.6,26:21.6
5506,6853,1622,5,0,English,26:24.6,26:24.6
5507,6853,1320,0,0,Spanish,26:33.4,26:33.4
5508,6853,1321,1,0,Spanish,26:36.7,26:36.7
5509,6853,1322,2,0,Spanish,26:42.2,26:42.2
5510,6853,241,3,0,Spanish,26:43.6,26:43.6
5511,6853,242,4,0,Spanish,26:53.6,26:53.6
5512,6853,243,5,0,Spanish,26:58.1,26:58.1
5513,6853,1650,0,0,English,27:05.0,27:05.0
5514,6853,1651,1,0,English,27:16.8,27:16.8
5515,6853,1652,2,0,English,27:19.3,27:19.3
5516,6853,1653,3,1,English,27:29.9,27:29.9
5517,6853,1654,4,1,English,27:42.3,27:42.3
5518,6853,1655,5,1,English,27:46.9,27:46.9
5519,6853,211,0,0,Spanish,27:55.8,27:55.8
5520,6853,1290,1,0,Spanish,28:02.0,28:02.0
5521,6853,212,2,0,Spanish,28:09.0,28:09.0
5522,6853,1291,3,0,Spanish,28:14.0,28:14.0
5523,6853,213,4,1,Spanish,28:18.6,28:18.6
5524,6853,1292,5,1,Spanish,28:26.3,28:26.3
5525,6853,600,0,0,English,28:40.0,28:40.0
5526,6853,601,1,0,English,28:43.0,28:43.0
5527,6853,602,2,1,English,28:46.2,28:46.2
5528,6853,603,3,0,English,28:54.4,28:54.4
5529,6853,604,4,0,English,28:56.8,28:56.8
5530,6853,605,5,0,English,29:05.5,29:05.5
5531,6853,181,0,0,Spanish,29:22.5,29:22.5
5532,6853,182,1,0,Spanish,29:27.0,29:27.0
5533,6853,183,2,0,Spanish,29:31.9,29:31.9
5534,6853,1260,3,0,Spanish,29:33.7,29:33.7
5535,6853,1261,4,0,Spanish,29:35.2,29:35.2
5536,6853,1262,5,1,Spanish,29:42.5,29:42.5
5537,6853,1710,0,0,English,29:49.5,29:49.5
5538,6853,1711,1,0,English,29:51.6,29:51.6
5539,6853,1712,2,0,English,29:53.5,29:53.5
5540,6853,630,3,0,English,29:56.1,29:56.1
5541,6853,631,4,0,English,29:58.4,29:58.4
5542,6853,632,5,0,English,30:01.7,30:01.7
5543,6853,1230,0,1,Spanish,30:32.3,30:32.3
5544,6853,1231,1,1,Spanish,30:40.1,30:40.1
5545,6853,1232,2,1,Spanish,30:51.5,30:51.5
5546,6853,1233,3,1,Spanish,30:52.8,30:52.8
5547,6853,1234,4,1,Spanish,30:56.7,30:56.7
5548,6853,1235,5,1,Spanish,31:02.0,31:02.0
5549,6853,660,0,0,English,31:08.0,31:08.0
5550,6853,1740,1,0,English,31:10.1,31:10.1
5551,6853,661,2,0,English,31:11.6,31:11.6
5552,6853,1741,3,0,English,31:16.0,31:16.0
5553,6853,662,4,0,English,31:18.5,31:18.5
5554,6853,1742,5,0,English,31:20.3,31:20.3
5555,6853,121,0,1,Spanish,31:43.2,31:43.2
5556,6853,122,1,1,Spanish,31:47.1,31:47.1
5557,6853,123,2,1,Spanish,31:50.2,31:50.2
5558,6853,124,3,0,Spanish,31:56.2,31:56.2
5559,6853,125,4,0,Spanish,32:00.6,32:00.6
5560,6853,126,5,1,Spanish,32:08.4,32:08.4
5561,6853,690,0,0,English,32:20.9,32:20.9
5562,6853,691,1,0,English,32:25.5,32:25.5
5563,6853,692,2,0,English,32:27.7,32:27.7
5564,6853,1770,3,1,English,32:36.9,32:36.9
5565,6853,1771,4,1,English,32:40.1,32:40.1
5566,6853,1772,5,0,English,32:42.9,32:42.9
5567,6853,1170,0,0,Spanish,32:54.7,32:54.7
5568,6853,1171,1,0,Spanish,32:56.6,32:56.6
5569,6853,1172,2,1,Spanish,33:04.8,33:04.8
5570,6853,91,3,0,Spanish,33:06.3,33:06.3
5571,6853,92,4,0,Spanish,33:09.5,33:09.5
5572,6853,93,5,0,Spanish,33:11.6,33:11.6
5573,6853,1800,0,0,English,33:21.0,33:21.0
5574,6853,1801,1,0,English,33:22.3,33:22.3
5575,6853,1802,2,0,English,33:31.1,33:31.1
5576,6853,1803,3,0,English,33:34.6,33:34.6
5577,6853,1804,4,0,English,33:37.0,33:37.0
5578,6853,1805,5,0,English,33:38.2,33:38.2
5579,6853,61,0,0,Spanish,33:51.0,33:51.0
5580,6853,1140,1,0,Spanish,33:52.3,33:52.3
5581,6853,62,2,0,Spanish,33:54.3,33:54.3
5582,6853,1141,3,1,Spanish,33:57.5,33:57.5
5583,6853,63,4,0,Spanish,33:59.9,33:59.9
5584,6853,1142,5,0,Spanish,34:01.4,34:01.4
5585,6853,750,0,0,English,34:20.6,34:20.6
5586,6853,751,1,0,English,34:23.8,34:23.8
5587,6853,752,2,0,English,34:26.5,34:26.5
5588,6853,753,3,0,English,34:27.8,34:27.8
5589,6853,754,4,0,English,34:30.5,34:30.5
5590,6853,755,5,1,English,34:31.9,34:31.9
5591,6853,31,0,0,Spanish,34:38.5,34:38.5
5592,6853,32,1,0,Spanish,34:42.4,34:42.4
5593,6853,33,2,0,Spanish,34:48.3,34:48.3
5594,6853,1110,3,1,Spanish,34:52.4,34:52.4
5595,6853,1111,4,1,Spanish,34:56.9,34:56.9
5596,6853,1112,5,1,Spanish,35:04.2,35:04.2
5597,6853,1859,0,1,English,35:15.9,35:15.9
5598,6853,1860,1,0,English,35:17.2,35:17.2
5599,6853,1861,2,0,English,35:19.2,35:19.2
5600,6853,780,3,0,English,35:21.1,35:21.1
5601,6853,781,4,1,English,35:26.9,35:26.9
5602,6853,782,5,1,English,35:30.9,35:30.9
5603,6853,1080,0,1,Spanish,35:51.8,35:51.8
5604,6853,1081,1,0,Spanish,35:53.2,35:53.2
5605,6853,1082,2,0,Spanish,35:54.6,35:54.6
5606,6853,1083,3,0,Spanish,35:56.1,35:56.1
5607,6853,1084,4,0,Spanish,35:57.4,35:57.4
5608,6853,1085,5,1,Spanish,35:58.1,35:58.1
5609,6853,810,0,1,English,36:07.6,36:07.6
5610,6853,1889,1,0,English,36:09.8,36:09.8
5611,6853,811,2,0,English,36:16.8,36:16.8
5612,6853,1890,3,0,English,36:21.4,36:21.4
5613,6853,812,4,0,English,36:29.3,36:29.3
5614,6853,1891,5,0,English,36:30.3,36:30.3
5615,6853,870,0,0,Spanish,36:39.1,36:39.1
5616,6853,871,1,0,Spanish,36:40.4,36:40.4
5617,6853,872,2,0,Spanish,36:42.2,36:42.2
5618,6853,873,3,0,Spanish,36:44.4,36:44.4
5619,6853,874,4,0,Spanish,36:47.0,36:47.0
5620,6853,875,5,0,Spanish,36:47.9,36:47.9
5621,6853,840,0,0,English,37:03.9,37:03.9
5622,6853,841,1,1,English,37:05.2,37:05.2
5623,6853,842,2,0,English,37:11.2,37:11.2
5624,6853,1919,3,1,English,37:19.8,37:19.8
5625,6853,1920,4,1,English,37:32.4,37:32.4
5626,6853,1921,5,1,English,37:33.9,37:33.9
5821,671,2488,0,1,Chinese,56:56.4,56:56.4
5822,671,2489,1,1,Chinese,57:04.9,57:04.9
5823,671,2490,2,0,Chinese,57:05.9,57:05.9
5824,671,2491,3,1,Chinese,57:17.1,57:17.1
5825,671,2492,4,1,Chinese,57:20.2,57:20.2
5826,671,2493,5,1,Chinese,57:31.7,57:31.7
5827,671,3598,0,0,English,57:46.3,57:46.3
5828,671,3599,1,1,English,57:48.6,57:48.6
5829,671,3600,2,0,English,57:50.2,57:50.2
5830,671,2518,3,0,English,57:58.7,57:58.7
5831,671,2519,4,1,English,58:04.3,58:04.3
5832,671,2520,5,1,English,58:05.6,58:05.6
5833,671,3538,0,0,Chinese,58:18.9,58:18.9
5834,671,3539,1,1,Chinese,58:20.8,58:20.8
5835,671,3540,2,0,Chinese,58:24.9,58:24.9
5836,671,3541,3,1,Chinese,58:27.2,58:27.2
5837,671,3542,4,0,Chinese,58:28.5,58:28.5
5838,671,3543,5,1,Chinese,58:33.0,58:33.0
5839,671,3628,3,0,English,59:01.0,59:01.0
5840,671,3629,4,0,English,59:07.7,59:07.7
5841,671,3630,5,1,English,59:08.8,59:08.8
5842,671,2550,2,1,English,59:14.5,59:14.5
5843,671,2549,1,0,English,59:22.6,59:22.6
5844,671,2548,0,0,English,59:24.1,59:24.1
5845,671,2428,0,0,Chinese,59:37.9,59:37.9
5846,671,3508,1,0,Chinese,59:40.9,59:40.9
5847,671,2429,2,1,Chinese,59:55.6,59:55.6
5848,671,3509,3,0,Chinese,00:00.7,00:00.7
5849,671,3510,5,1,Chinese,00:10.3,00:10.3
5850,671,2430,4,0,Chinese,00:15.6,00:15.6
5851,671,2580,2,0,English,00:41.3,00:41.3
5852,671,2578,0,1,English,00:57.4,00:57.4
5853,671,2579,1,1,English,01:07.8,01:07.8
5854,671,2581,3,1,English,01:14.3,01:14.3
5855,671,2582,4,0,English,01:15.9,01:15.9
5856,671,2583,5,0,English,01:20.3,01:20.3
5857,671,3478,0,0,Chinese,01:40.4,01:40.4
5858,671,3479,1,0,Chinese,01:42.2,01:42.2
5859,671,3480,2,0,Chinese,01:45.3,01:45.3
5860,671,2398,3,1,Chinese,01:55.2,01:55.2
5861,671,2400,5,0,Chinese,02:06.9,02:06.9
5862,671,2399,4,1,Chinese,02:07.6,02:07.6
5863,671,3688,0,1,English,02:22.3,02:22.3
5864,671,3689,1,1,English,02:25.7,02:25.7
5865,671,3690,2,0,English,02:27.3,02:27.3
5866,671,3691,3,0,English,02:28.9,02:28.9
5867,671,3692,4,0,English,02:30.4,02:30.4
5868,671,3693,5,0,English,02:32.8,02:32.8
5869,671,2368,0,0,Chinese,02:49.3,02:49.3
5870,671,2369,1,0,Chinese,02:51.6,02:51.6
5871,671,2370,2,1,Chinese,02:54.3,02:54.3
5872,671,3448,3,0,Chinese,02:57.2,02:57.2
5873,671,3449,4,1,Chinese,02:59.3,02:59.3
5874,671,3450,5,1,Chinese,03:01.4,03:01.4
5875,671,3718,1,0,English,03:34.9,03:34.9
5876,671,3720,5,0,English,03:40.8,03:40.8
5877,671,3719,3,1,English,03:50.1,03:50.1
5878,671,2638,0,0,English,04:04.7,04:04.7
5879,671,2639,2,0,English,04:14.0,04:14.0
5880,671,2640,4,1,English,04:14.9,04:14.9
5881,671,2338,0,0,Chinese,04:29.3,04:29.3
5882,671,2339,1,1,Chinese,04:37.3,04:37.3
5883,671,2340,2,1,Chinese,04:47.7,04:47.7
5884,671,2341,3,0,Chinese,04:49.8,04:49.8
5885,671,2342,4,1,Chinese,04:56.1,04:56.1
5886,671,2343,5,0,Chinese,04:57.7,04:57.7
5887,671,3749,1,0,English,05:25.4,05:25.4
5888,671,3750,2,0,English,05:26.5,05:26.5
5889,671,3748,0,1,English,05:27.6,05:27.6
5890,671,2670,5,0,English,05:34.6,05:34.6
5891,671,2669,4,1,English,05:38.5,05:38.5
5892,671,2668,3,1,English,05:39.2,05:39.2
5893,671,3388,0,0,Chinese,06:06.4,06:06.4
5894,671,3389,1,1,Chinese,06:07.8,06:07.8
5895,671,3390,2,0,Chinese,06:21.1,06:21.1
5896,671,3393,5,0,Chinese,06:25.5,06:25.5
5897,671,3392,4,1,Chinese,06:27.3,06:27.3
5898,671,3391,3,1,Chinese,06:28.4,06:28.4
5899,671,3778,3,0,English,06:48.3,06:48.3
5900,671,3779,4,0,English,06:49.2,06:49.2
5901,671,3780,5,0,English,06:50.1,06:50.1
5902,671,2700,2,1,English,06:57.9,06:57.9
5903,671,2699,1,0,English,07:01.8,07:01.8
5904,671,2698,0,1,English,07:02.8,07:02.8
5905,671,2278,0,1,Chinese,07:18.9,07:18.9
5906,671,3358,1,0,Chinese,07:20.1,07:20.1
5907,671,2279,2,1,Chinese,07:27.1,07:27.1
5908,671,3359,3,0,Chinese,07:28.2,07:28.2
5909,671,2280,4,1,Chinese,07:40.0,07:40.0
5910,671,3360,5,1,Chinese,07:46.9,07:46.9
5911,671,2728,0,0,English,08:10.2,08:10.2
5912,671,2729,1,1,English,08:11.4,08:11.4
5913,671,2730,2,0,English,08:24.4,08:24.4
5914,671,2731,3,1,English,08:26.6,08:26.6
5915,671,2732,4,1,English,08:31.8,08:31.8
5916,671,2733,5,1,English,08:32.6,08:32.6
5917,671,3328,0,0,Chinese,08:39.8,08:39.8
5918,671,3329,1,0,Chinese,08:42.0,08:42.0
5919,671,3330,2,0,Chinese,08:44.8,08:44.8
5920,671,2248,3,1,Chinese,08:56.1,08:56.1
5921,671,2250,5,1,Chinese,09:09.3,09:09.3
5922,671,2249,4,0,Chinese,09:14.1,09:14.1
5923,671,3838,0,0,English,09:29.2,09:29.2
5924,671,3839,1,1,English,09:36.4,09:36.4
5925,671,3840,2,0,English,09:37.3,09:37.3
5926,671,3841,3,0,English,09:48.8,09:48.8
5927,671,3842,4,0,English,09:53.2,09:53.2
5928,671,3843,5,1,English,09:59.0,09:59.0
5929,671,2218,0,1,Chinese,10:13.8,10:13.8
5930,671,2219,1,0,Chinese,10:16.0,10:16.0
5931,671,2220,2,1,Chinese,10:28.0,10:28.0
5932,671,3298,3,0,Chinese,10:29.3,10:29.3
5933,671,3299,4,0,Chinese,10:30.1,10:30.1
5934,671,3300,5,0,Chinese,10:31.1,10:31.1
5935,671,3868,1,0,English,10:46.8,10:46.8
5936,671,3869,3,0,English,10:48.3,10:48.3
5937,671,3870,5,0,English,10:49.9,10:49.9
5938,671,2788,0,0,English,11:00.8,11:00.8
5939,671,2789,2,1,English,11:03.1,11:03.1
5940,671,2790,4,0,English,11:04.0,11:04.0
5941,671,2188,0,0,Chinese,11:14.6,11:14.6
5942,671,2189,1,0,Chinese,11:20.5,11:20.5
5943,671,2190,2,1,Chinese,11:22.1,11:22.1
5944,671,2191,3,1,Chinese,11:28.7,11:28.7
5945,671,2192,4,1,Chinese,11:29.5,11:29.5
5946,671,2193,5,0,Chinese,11:30.4,11:30.4
5947,671,3898,0,0,English,11:54.8,11:54.8
5948,671,3899,1,1,English,11:55.9,11:55.9
5949,671,3900,2,0,English,11:57.6,11:57.6
5950,671,2818,3,1,English,12:11.2,12:11.2
5951,671,2819,4,0,English,12:14.0,12:14.0
5952,671,2820,5,1,English,12:20.6,12:20.6
5953,671,3238,0,1,Chinese,12:33.3,12:33.3
5954,671,3239,1,1,Chinese,12:43.4,12:43.4
5955,671,3242,4,0,Chinese,12:52.1,12:52.1
5956,671,3240,2,0,Chinese,12:54.1,12:54.1
5957,671,3241,3,1,Chinese,12:58.8,12:58.8
5958,671,3243,5,1,Chinese,13:02.1,13:02.1
5959,671,2848,0,0,English,13:18.7,13:18.7
5960,671,2849,1,0,English,13:27.1,13:27.1
5961,671,2850,2,1,English,13:30.2,13:30.2
5962,671,3928,3,0,English,13:32.5,13:32.5
5963,671,3929,4,1,English,13:40.4,13:40.4
5964,671,3930,5,0,English,13:42.1,13:42.1
5965,671,3028,0,0,Chinese,13:54.1,13:54.1
5966,671,4107,1,0,Chinese,13:55.6,13:55.6
5967,671,3029,2,1,Chinese,13:58.6,13:58.6
5968,671,4108,3,0,Chinese,13:59.5,13:59.5
5969,671,3030,4,0,Chinese,14:03.2,14:03.2
5970,671,4109,5,0,Chinese,14:03.9,14:03.9
5971,671,2878,0,1,English,14:18.3,14:18.3
5972,671,2879,1,1,English,14:26.0,14:26.0
5973,671,2880,2,0,English,14:26.8,14:26.8
5974,671,2881,3,1,English,14:30.8,14:30.8
5975,671,2882,4,1,English,14:39.2,14:39.2
5976,671,2883,5,0,English,14:39.9,14:39.9
5977,671,4078,1,0,Chinese,15:00.2,15:00.2
5978,671,4077,0,1,Chinese,15:02.1,15:02.1
5979,671,4079,2,1,Chinese,15:03.4,15:03.4
5980,671,2998,3,0,Chinese,15:06.6,15:06.6
5981,671,2999,4,1,Chinese,15:07.8,15:07.8
5982,671,3000,5,0,Chinese,15:08.9,15:08.9
5983,671,3988,0,1,English,15:18.3,15:18.3
5984,671,3989,1,0,English,15:19.0,15:19.0
5985,671,3990,2,0,English,15:19.9,15:19.9
5986,671,3991,3,0,English,15:21.2,15:21.2
5987,671,3992,4,0,English,15:24.8,15:24.8
5988,671,3993,5,1,English,15:25.8,15:25.8
5989,671,2968,0,1,Chinese,15:46.2,15:46.2
5990,671,2969,1,1,Chinese,15:54.0,15:54.0
5991,671,2970,2,1,Chinese,15:58.7,15:58.7
5992,671,4047,3,0,Chinese,16:00.1,16:00.1
5993,671,4048,4,1,Chinese,16:01.7,16:01.7
5994,671,4049,5,0,Chinese,16:02.9,16:02.9
5995,671,2938,0,0,English,16:19.7,16:19.7
5996,671,2939,2,0,English,16:22.5,16:22.5
5997,671,4018,3,0,English,16:31.5,16:31.5
5998,671,4019,5,0,English,16:32.6,16:32.6
5999,671,2940,4,0,English,16:35.9,16:35.9
6000,671,4017,1,1,English,16:37.1,16:37.1
6188,1572,361,0,0,Spanish,41:34.6,41:34.6
6189,1572,1440,1,0,Spanish,41:38.3,41:38.3
6190,1572,362,2,1,Spanish,41:40.0,41:40.0
6191,1572,1441,3,1,Spanish,41:41.4,41:41.4
6192,1572,363,4,0,Spanish,41:42.5,41:42.5
6193,1572,1442,5,0,Spanish,41:43.7,41:43.7
6194,1572,391,0,0,English,41:52.9,41:52.9
6195,1572,392,1,0,English,41:53.7,41:53.7
6196,1572,1470,3,0,English,41:58.4,41:58.4
6197,1572,393,2,1,English,41:59.3,41:59.3
6198,1572,1471,4,0,English,42:02.0,42:02.0
6199,1572,1472,5,1,English,42:03.5,42:03.5
6200,1572,331,0,0,Spanish,42:12.7,42:12.7
6201,1572,332,1,0,Spanish,42:14.8,42:14.8
6202,1572,333,2,1,Spanish,42:15.7,42:15.7
6203,1572,336,5,0,Spanish,42:25.1,42:25.1
6204,1572,335,4,1,Spanish,42:28.6,42:28.6
6205,1572,334,3,1,Spanish,42:32.0,42:32.0
6206,1572,1500,0,0,English,42:38.9,42:38.9
6207,1572,1501,1,0,English,42:43.1,42:43.1
6208,1572,1502,2,0,English,42:59.2,42:59.2
6209,1572,1503,3,0,English,43:01.5,43:01.5
6209,1572,1504,4,0,English,43:01.5,43:01.5
6210,1572,1505,5,1,English,43:03.2,43:03.2
6211,1572,1380,0,0,Spanish,43:16.1,43:16.1
6212,1572,1381,1,1,Spanish,43:18.2,43:18.2
6213,1572,1382,2,1,Spanish,43:21.7,43:21.7
6214,1572,301,3,0,Spanish,43:27.9,43:27.9
6215,1572,302,4,1,Spanish,43:28.8,43:28.8
6216,1572,303,5,1,Spanish,43:31.1,43:31.1
6217,1572,451,0,0,English,43:42.1,43:42.1
6218,1572,452,2,0,English,43:45.4,43:45.4
6219,1572,453,4,0,English,43:47.5,43:47.5
6220,1572,1532,5,0,English,43:48.2,43:48.2
6221,1572,1530,1,1,English,43:49.0,43:49.0
6222,1572,1531,3,1,English,43:50.1,43:50.1
6223,1572,272,1,0,Spanish,43:56.4,43:56.4
6224,1572,273,2,0,Spanish,44:03.4,44:03.4
6225,1572,1351,4,0,Spanish,44:08.7,44:08.7
6226,1572,1352,5,1,Spanish,44:11.4,44:11.4
6227,1572,271,0,0,Spanish,44:15.9,44:15.9
6228,1572,1350,3,0,Spanish,44:21.0,44:21.0
6229,1572,481,0,0,English,44:33.0,44:33.0
6230,1572,482,1,0,English,44:38.4,44:38.4
6231,1572,483,2,0,English,44:40.5,44:40.5
6232,1572,484,3,0,English,44:42.7,44:42.7
6233,1572,485,4,0,English,44:45.4,44:45.4
6234,1572,486,5,0,English,44:47.9,44:47.9
6235,1572,1320,0,0,Spanish,44:51.8,44:51.8
6236,1572,1321,1,0,Spanish,44:54.4,44:54.4
6237,1572,1322,2,0,Spanish,44:56.3,44:56.3
6238,1572,1323,3,0,Spanish,44:58.8,44:58.8
6239,1572,1325,5,0,Spanish,45:05.3,45:05.3
6240,1572,1324,4,1,Spanish,45:05.9,45:05.9
6241,1572,1590,0,0,English,45:13.7,45:13.7
6242,1572,1591,1,0,English,45:14.3,45:14.3
6243,1572,1592,2,0,English,45:16.4,45:16.4
6244,1572,511,3,1,English,45:18.0,45:18.0
6245,1572,513,5,1,English,45:22.7,45:22.7
6246,1572,512,4,0,English,45:29.0,45:29.0
6247,1572,211,0,0,Spanish,45:36.6,45:36.6
6248,1572,1290,1,0,Spanish,45:43.0,45:43.0
6249,1572,212,2,1,Spanish,45:49.1,45:49.1
6250,1572,1291,3,0,Spanish,45:51.1,45:51.1
6251,1572,213,4,1,Spanish,45:56.8,45:56.8
6252,1572,1292,5,1,Spanish,46:04.7,46:04.7
6253,1572,541,0,0,English,46:12.8,46:12.8
6254,1572,542,1,0,English,46:13.6,46:13.6
6255,1572,543,2,1,English,46:16.4,46:16.4
6256,1572,1620,3,0,English,46:17.4,46:17.4
6257,1572,1621,4,1,English,46:19.9,46:19.9
6258,1572,1622,5,0,English,46:21.8,46:21.8
6259,1572,181,0,0,Spanish,46:37.7,46:37.7
6260,1572,182,1,0,Spanish,46:40.6,46:40.6
6261,1572,183,2,0,Spanish,46:45.8,46:45.8
6262,1572,184,3,0,Spanish,46:46.7,46:46.7
6263,1572,185,4,0,Spanish,46:47.9,46:47.9
6264,1572,186,5,0,Spanish,46:49.1,46:49.1
6265,1572,1655,5,0,English,47:01.3,47:01.3
6266,1572,1650,0,0,English,47:09.2,47:09.2
6267,1572,1651,1,0,English,47:10.3,47:10.3
6268,1572,1652,2,0,English,47:11.6,47:11.6
6269,1572,1653,3,0,English,47:13.6,47:13.6
6270,1572,1654,4,0,English,47:14.2,47:14.2
6271,1572,1230,0,0,Spanish,47:23.3,47:23.3
6272,1572,1232,2,0,Spanish,47:32.7,47:32.7
6273,1572,151,3,1,Spanish,47:37.8,47:37.8
6274,1572,153,5,0,Spanish,47:41.3,47:41.3
6275,1572,152,4,0,Spanish,47:42.3,47:42.3
6276,1572,1231,1,1,Spanish,47:45.6,47:45.6
6277,1572,600,0,0,English,47:53.5,47:53.5
6278,1572,1680,1,0,English,47:54.6,47:54.6
6279,1572,601,2,0,English,47:56.4,47:56.4
6280,1572,602,4,0,English,47:58.8,47:58.8
6281,1572,1682,5,0,English,48:00.8,48:00.8
6282,1572,1681,3,0,English,48:01.6,48:01.6
6283,1572,121,0,0,Spanish,48:11.7,48:11.7
6284,1572,122,1,0,Spanish,48:13.3,48:13.3
6285,1572,123,2,0,Spanish,48:15.4,48:15.4
6286,1572,1200,3,0,Spanish,48:16.0,48:16.0
6287,1572,1201,4,0,Spanish,48:16.8,48:16.8
6288,1572,1202,5,0,Spanish,48:18.9,48:18.9
6289,1572,630,0,0,English,48:22.5,48:22.5
6290,1572,631,1,0,English,48:24.6,48:24.6
6291,1572,632,2,0,English,48:26.3,48:26.3
6292,1572,633,3,0,English,48:29.4,48:29.4
6293,1572,634,4,0,English,48:31.6,48:31.6
6294,1572,635,5,0,English,48:33.1,48:33.1
6295,1572,1170,0,0,Spanish,48:39.4,48:39.4
6296,1572,1171,1,0,Spanish,48:40.2,48:40.2
6297,1572,1172,2,0,Spanish,48:41.3,48:41.3
6298,1572,1173,3,1,Spanish,48:42.7,48:42.7
6299,1572,1174,4,0,Spanish,48:43.9,48:43.9
6300,1572,1175,5,1,Spanish,48:45.8,48:45.8
6301,1572,1740,0,0,English,48:51.5,48:51.5
6302,1572,1741,1,1,English,48:55.4,48:55.4
6303,1572,1742,2,0,English,48:56.8,48:56.8
6304,1572,660,3,0,English,48:57.5,48:57.5
6305,1572,661,4,0,English,48:58.2,48:58.2
6306,1572,662,5,0,English,48:58.9,48:58.9
6307,1572,61,0,0,Spanish,49:04.9,49:04.9
6308,1572,1140,1,0,Spanish,49:05.7,49:05.7
6309,1572,62,2,0,Spanish,49:06.8,49:06.8
6310,1572,63,4,0,Spanish,49:08.8,49:08.8
6311,1572,1141,3,0,Spanish,49:09.4,49:09.4
6312,1572,1142,5,0,Spanish,49:10.4,49:10.4
6313,1572,690,0,0,English,49:15.3,49:15.3
6314,1572,692,2,0,English,49:23.2,49:23.2
6315,1572,1770,3,0,English,49:24.2,49:24.2
6316,1572,1771,4,0,English,49:24.9,49:24.9
6317,1572,1772,5,0,English,49:25.5,49:25.5
6318,1572,691,1,0,English,49:26.3,49:26.3
6319,1572,31,0,0,Spanish,49:45.9,49:45.9
6320,1572,32,1,0,Spanish,49:47.8,49:47.8
6321,1572,33,2,0,Spanish,49:49.7,49:49.7
6322,1572,34,3,0,Spanish,49:50.4,49:50.4
6323,1572,35,4,0,Spanish,49:52.8,49:52.8
6324,1572,36,5,0,Spanish,49:55.1,49:55.1
6325,1572,1800,0,0,English,49:59.6,49:59.6
6326,1572,1801,1,0,English,50:00.9,50:00.9
6327,1572,1802,2,0,English,50:02.8,50:02.8
6328,1572,1803,3,0,English,50:03.6,50:03.6
6329,1572,1804,4,0,English,50:05.9,50:05.9
6330,1572,1805,5,0,English,50:07.2,50:07.2
6331,1572,1080,0,0,Spanish,50:16.6,50:16.6
6332,1572,1081,1,0,Spanish,50:17.5,50:17.5
6333,1572,1,3,0,Spanish,50:22.3,50:22.3
6334,1572,3,5,1,Spanish,50:23.9,50:23.9
6335,1572,2,4,1,Spanish,50:31.3,50:31.3
6336,1572,1082,2,0,Spanish,50:32.1,50:32.1
6337,1572,750,0,0,English,50:37.0,50:37.0
6338,1572,1830,1,0,English,50:37.7,50:37.7
6339,1572,751,2,0,English,50:39.4,50:39.4
6340,1572,1831,3,0,English,50:40.4,50:40.4
6341,1572,752,4,0,English,50:41.5,50:41.5
6342,1572,1832,5,0,English,50:43.6,50:43.6
6343,1572,870,0,0,Spanish,50:51.8,50:51.8
6344,1572,871,1,0,Spanish,50:52.9,50:52.9
6345,1572,872,2,0,Spanish,50:54.2,50:54.2
6346,1572,1949,3,1,Spanish,50:55.5,50:55.5
6347,1572,1950,4,0,Spanish,50:58.8,50:58.8
